Filename_1,Filename_2,Similarity_score
WB_North24P_91994489_1021370000_WBN24PTR_228766.wav,WB_North24P_91994489_1021270000_WBN24PTR_228766.wav,1.0
MH_Nagpur_77866493_1050140000_MRNBE_83963.wav,MH_Nagpur_77866493_1049320000_MRNBE_83963.wav,1.0
MH_Nagpur_77866493_1050140000_MRNBE_83963.wav,MH_Nagpur_77866493_1049320000_MRNBE_83963.wav,1.0
BR_Supaul_Anja21535_1458460000_JKJGY_131506.wav,BR_Supaul_Anja21535_1457110000_JKJGY_131506.wav,1.0
BR_Supaul_Anja21535_1458460000_JKJGY_131506.wav,BR_Supaul_Anja21535_1457110000_JKJGY_131506.wav,1.0
KA_Dharwad_Pooj896_0824130000_KTDHFR_2390.wav,KA_Dharwad_Pooj896_0824120000_KTDHFR_2390.wav,1.0
KA_Dharwad_Pooj896_0824130000_KTDHFR_2390.wav,KA_Dharwad_Pooj896_0824120000_KTDHFR_2390.wav,1.0
BR_Araria_Juga65357_0428020000_BHARCH_352241.wav,BR_Araria_Juga65357_0428010000_BHARCH_352241.wav,1.0
BR_Araria_Juga65357_0428020000_BHARCH_352241.wav,BR_Araria_Juga65357_0428010000_BHARCH_352241.wav,1.0
BR_Araria_Prin3045_0349550000_APVEL_74688.wav,BR_Araria_Prin3045_0349560000_APVEL_74688.wav,1.0
BR_Araria_Prin3045_0349550000_APVEL_74688.wav,BR_Araria_Prin3045_0349560000_APVEL_74688.wav,1.0
UP_Gorakhpur_Kuld41129_1408250000_UPGPLI_224008.wav,UP_Gorakhpur_Kuld41129_1408250000_UPGPPL_267517.wav,1.0
UP_Gorakhpur_Kuld41129_1408250000_UPGPLI_224008.wav,UP_Gorakhpur_Kuld41129_1408250000_UPGPPL_267517.wav,1.0
WB_DakshinD_Swad11213_1100350000_WBPLBC_128386.wav,WB_DakshinD_Swad11213_1100360000_WBPLBC_128386.wav,1.0
WB_DakshinD_Swad11213_1100350000_WBPLBC_128386.wav,WB_DakshinD_Swad11213_1100360000_WBPLBC_128386.wav,1.0
BR_Gaya_61193080_0741500000_BHRMS_113791.wav,BR_Gaya_61193080_0741490000_BHRMS_113791.wav,1.0
BR_Gaya_61193080_0741500000_BHRMS_113791.wav,BR_Gaya_61193080_0741490000_BHRMS_113791.wav,1.0
CG_Bastar_31526709_1055290000_CGBTTHP_176508.wav,CG_Bastar_31526709_1055300000_CGBTTHP_176508.wav,1.0
CG_Bastar_31526709_1055290000_CGBTTHP_176508.wav,CG_Bastar_31526709_1055300000_CGBTTHP_176508.wav,1.0
UK_Uttarkas_98441179_1906130000_BHGGGY_364075.wav,UK_Uttarkas_98441179_1906140000_BHGGGY_364075.wav,1.0
UK_Uttarkas_98441179_1906130000_BHGGGY_364075.wav,UK_Uttarkas_98441179_1906140000_BHGGGY_364075.wav,1.0
UP_Gorakhpur_Sach83944_0744340000_UPGPWAS_246809.wav,UP_Gorakhpur_Sach83944_0744380000_UPGPWAS_246809.wav,1.0
UP_Gorakhpur_Sach83944_0744340000_UPGPWAS_246809.wav,UP_Gorakhpur_Sach83944_0744380000_UPGPWAS_246809.wav,1.0
BR_Saran_Sura23824_0321060000_UPVNGS_161130.wav,BR_Saran_Sura23824_0321070000_UPVNGS_161130.wav,1.0
BR_Saran_Sura23824_0321060000_UPVNGS_161130.wav,BR_Saran_Sura23824_0321070000_UPVNGS_161130.wav,1.0
KA_Gulbarga_Bhuv88084_1053430000_KTGMT_5002.wav,KA_Gulbarga_Bhuv88084_1053440000_KTGMT_5002.wav,1.0
KA_Gulbarga_Bhuv88084_1053430000_KTGMT_5002.wav,KA_Gulbarga_Bhuv88084_1053440000_KTGMT_5002.wav,1.0
UP_Gorakhpur_Diks15800_0637200000_UPGPOTHER_348272.wav,UP_Gorakhpur_Diks15800_0637220000_UPGPOTHER_348272.wav,1.0
UP_Gorakhpur_Diks15800_0637200000_UPGPOTHER_348272.wav,UP_Gorakhpur_Diks15800_0637220000_UPGPOTHER_348272.wav,1.0
BR_Madhepura_Shil16667_0919500000_BHGGCH_363625.wav,BR_Madhepura_Shil16667_0921120000_BHGGCH_363625.wav,1.0
BR_Madhepura_Shil16667_0919500000_BHGGCH_363625.wav,BR_Madhepura_Shil16667_0921120000_BHGGCH_363625.wav,1.0
KA_Gulbarga_Bhuv88084_1408410000_TGNLHT_115212.wav,KA_Gulbarga_Bhuv88084_1408530000_TGNLHT_115212.wav,1.0
KA_Gulbarga_Bhuv88084_1408410000_TGNLHT_115212.wav,KA_Gulbarga_Bhuv88084_1408530000_TGNLHT_115212.wav,1.0
MH_Dhule_Kama98332_0926010000_MRDMA_86351.wav,MH_Dhule_Kama98332_0926040000_MRDMA_86351.wav,1.0
MH_Dhule_Kama98332_0926010000_MRDMA_86351.wav,MH_Dhule_Kama98332_0926040000_MRDMA_86351.wav,1.0
KA_Bijapur_49043023_1359430000_BHECHDAF_356638.wav,KA_Bijapur_49043023_1359420000_BHECHDAF_356638.wav,1.0
KA_Bijapur_49043023_1359430000_BHECHDAF_356638.wav,KA_Bijapur_49043023_1359420000_BHECHDAF_356638.wav,1.0
UP_Gorakhpur_Kart60562_1241530000_MRABC_323376.wav,UP_Gorakhpur_Kart60562_1241570000_MRABC_323376.wav,1.0
UP_Gorakhpur_Kart60562_1241530000_MRABC_323376.wav,UP_Gorakhpur_Kart60562_1241570000_MRABC_323376.wav,1.0
BR_Gaya_Niti37639_0842240000_BHPG_107302.wav,BR_Gaya_Niti37639_0842370000_BHPG_107302.wav,1.0
BR_Gaya_Niti37639_0842240000_BHPG_107302.wav,BR_Gaya_Niti37639_0842370000_BHPG_107302.wav,1.0
RJ_Churu_Anil42400_1305280000_KKFI_292469.wav,RJ_Churu_Anil42400_1305230000_KKFI_292469.wav,1.0
RJ_Churu_Anil42400_1305280000_KKFI_292469.wav,RJ_Churu_Anil42400_1305230000_KKFI_292469.wav,1.0
RJ_Churu_Shar78931_0832270000_BHARCA_352137.wav,RJ_Churu_Shar78931_0832300000_BHARCA_352137.wav,1.0
RJ_Churu_Shar78931_0832270000_BHARCA_352137.wav,RJ_Churu_Shar78931_0832300000_BHARCA_352137.wav,1.0
WB_North24P_72759173_1701060000_TGNLFOS_178172.wav,WB_North24P_72759173_1701050000_TGNLFOS_178172.wav,1.0
WB_North24P_72759173_1701060000_TGNLFOS_178172.wav,WB_North24P_72759173_1701050000_TGNLFOS_178172.wav,1.0
BR_Samastip_03747453_0404070000_CGBTDAF_206391.wav,BR_Samastip_03747453_0404050000_CGBTDAF_206391.wav,1.0
BR_Samastip_03747453_0404070000_CGBTDAF_206391.wav,BR_Samastip_03747453_0404050000_CGBTDAF_206391.wav,1.0
CG_Bastar_64832910_0931390000_CGBTSH_28529.wav,CG_Bastar_64832910_0931400000_CGBTSH_28529.wav,1.0
CG_Bastar_64832910_0931390000_CGBTSH_28529.wav,CG_Bastar_64832910_0931400000_CGBTSH_28529.wav,1.0
BR_Araria_Guru48910_1212200000_CGKDMT_32219.wav,BR_Araria_Guru48910_1212190000_CGKDMT_32219.wav,1.0
BR_Araria_Guru48910_1212200000_CGKDMT_32219.wav,BR_Araria_Guru48910_1212190000_CGKDMT_32219.wav,1.0
KA_Mysore_Priy39213_1109460000_BHVSBA_338023.wav,KA_Mysore_Priy39213_1109470000_BHVSBA_338023.wav,1.0
KA_Mysore_Priy39213_1109460000_BHVSBA_338023.wav,KA_Mysore_Priy39213_1109470000_BHVSBA_338023.wav,1.0
BR_Saharsa_02441981_0905260000_BHSHOTHER_322733.wav,BR_Saharsa_02441981_0905230000_BHSHOTHER_322733.wav,1.0
BR_Saharsa_02441981_0905260000_BHSHOTHER_322733.wav,BR_Saharsa_02441981_0905230000_BHSHOTHER_322733.wav,1.0
BR_Purnia_Vina52567_1210510000_CGKDFM_26989.wav,BR_Purnia_Vina52567_1210450000_CGKDFM_26989.wav,1.0
BR_Purnia_Vina52567_1210510000_CGKDFM_26989.wav,BR_Purnia_Vina52567_1210450000_CGKDFM_26989.wav,1.0
BR_Samastip_05778212_0749280000_TGNLBK_185035.wav,BR_Samastip_05778212_0749450000_TGNLBK_185035.wav,1.0
BR_Samastip_05778212_0749280000_TGNLBK_185035.wav,BR_Samastip_05778212_0749450000_TGNLBK_185035.wav,1.0
UP_Varanasi_78965768_0938180000_BHVSCYR_228343.wav,UP_Varanasi_78965768_0938360000_BHVSCYR_228343.wav,1.0
UP_Varanasi_78965768_0938180000_BHVSCYR_228343.wav,UP_Varanasi_78965768_0938360000_BHVSCYR_228343.wav,1.0
KA_Dharwad_Chan41676_0545190000_TGNLFM_15486.wav,KA_Dharwad_Chan41676_0544460000_TGNLFM_15486.wav,1.0
KA_Dharwad_Chan41676_0545190000_TGNLFM_15486.wav,KA_Dharwad_Chan41676_0544460000_TGNLFM_15486.wav,1.0
BR_Samastip_05778212_0819550000_UPVNDOA_154915.wav,BR_Samastip_05778212_0820070000_UPVNDOA_154915.wav,1.0
BR_Samastip_05778212_0819550000_UPVNDOA_154915.wav,BR_Samastip_05778212_0820070000_UPVNDOA_154915.wav,1.0
UP_Etah_Gaga58693_1512510000_UPEMU_355629.wav,UP_Etah_Gaga58693_1512470000_UPEMU_355629.wav,1.0
UP_Etah_Gaga58693_1512510000_UPEMU_355629.wav,UP_Etah_Gaga58693_1512470000_UPEMU_355629.wav,1.0
BR_Begusara_Rake30068_1414000000_BHBSBA_114049.wav,BR_Begusara_Rake30068_1414040000_BHBSBA_114049.wav,1.0
BR_Begusara_Rake30068_1414000000_BHBSBA_114049.wav,BR_Begusara_Rake30068_1414040000_BHBSBA_114049.wav,1.0
JH_Sahebganj_Aman15486_1033260000_JKSBDM_55510.wav,JH_Sahebganj_Aman15486_1033250000_JKSBDM_55510.wav,1.0
JH_Sahebganj_Aman15486_1033260000_JKSBDM_55510.wav,JH_Sahebganj_Aman15486_1033250000_JKSBDM_55510.wav,1.0
KA_Bijapur_01239238_1047230000_KTBJST_315466.wav,KA_Bijapur_01239238_1047220000_KTBJST_315466.wav,1.0
KA_Bijapur_01239238_1047230000_KTBJST_315466.wav,KA_Bijapur_01239238_1047220000_KTBJST_315466.wav,1.0
WB_DakshinD_Swad11213_1047230000_TGKBR_65321.wav,WB_DakshinD_Swad11213_1047220000_TGKBR_65321.wav,1.0
WB_DakshinD_Swad11213_1047230000_TGKBR_65321.wav,WB_DakshinD_Swad11213_1047220000_TGKBR_65321.wav,1.0
BR_Araria_Ujjw63169_1328000000_TGKTR_211532.wav,BR_Araria_Ujjw63169_1328060000_TGKTR_211532.wav,1.0
BR_Araria_Ujjw63169_1328000000_TGKTR_211532.wav,BR_Araria_Ujjw63169_1328060000_TGKTR_211532.wav,1.0
BR_Samastip_40419636_0445550000_CH_264997.wav,BR_Samastip_40419636_0445580000_CH_264997.wav,1.0
BR_Samastip_40419636_0445550000_CH_264997.wav,BR_Samastip_40419636_0445580000_CH_264997.wav,1.0
BR_Gaya_61193080_0744330000_BHGGFIM_363885.wav,BR_Gaya_61193080_0744320000_BHGGFIM_363885.wav,1.0
BR_Gaya_61193080_0744330000_BHGGFIM_363885.wav,BR_Gaya_61193080_0744320000_BHGGFIM_363885.wav,1.0
CG_Bastar_31526709_1112010000_CGBTDM_176516.wav,CG_Bastar_31526709_1112000000_CGBTDM_176516.wav,1.0
CG_Bastar_31526709_1112010000_CGBTDM_176516.wav,CG_Bastar_31526709_1112000000_CGBTDM_176516.wav,1.0
BR_Samastip_61127995_0818520000_MRADAF_207085.wav,BR_Samastip_61127995_0818530000_MRADAF_207085.wav,1.0
BR_Samastip_61127995_0818520000_MRADAF_207085.wav,BR_Samastip_61127995_0818530000_MRADAF_207085.wav,1.0
JH_Jamtara_Ajay97105_1159250000_JKJOTHER_370269.wav,JH_Jamtara_Ajay97105_1159260000_JKJOTHER_370269.wav,1.0
JH_Jamtara_Ajay97105_1159250000_JKJOTHER_370269.wav,JH_Jamtara_Ajay97105_1159260000_JKJOTHER_370269.wav,1.0
BR_Darbhang_Shiv32025_0852260000_BHDBOTHER_344492.wav,BR_Darbhang_Shiv32025_0852330000_BHDBOTHER_344492.wav,1.0
BR_Darbhang_Shiv32025_0852260000_BHDBOTHER_344492.wav,BR_Darbhang_Shiv32025_0852330000_BHDBOTHER_344492.wav,1.0
BR_Begusara_Ranj21448_1424340000_BHBSMEC_127427.wav,BR_Begusara_Ranj21448_1424560000_BHBSMEC_127427.wav,1.0
BR_Begusara_Ranj21448_1424340000_BHBSMEC_127427.wav,BR_Begusara_Ranj21448_1424560000_BHBSMEC_127427.wav,1.0
BR_Araria_Guru48910_1221180000_BHAROTHER_353539.wav,BR_Araria_Guru48910_1221160000_BHAROTHER_353539.wav,1.0
BR_Araria_Guru48910_1221180000_BHAROTHER_353539.wav,BR_Araria_Guru48910_1221160000_BHAROTHER_353539.wav,1.0
KA_Gulbarga_MaLI81107_0752510000_KTGBK_288608.wav,KA_Gulbarga_MaLI81107_0752530000_KTGBK_288608.wav,1.0
KA_Gulbarga_MaLI81107_0752510000_KTGBK_288608.wav,KA_Gulbarga_MaLI81107_0752530000_KTGBK_288608.wav,1.0
KA_Mysore_19336590_1847210000_KTMMAO_153336.wav,KA_Mysore_19336590_1847220000_KTMMAO_153336.wav,1.0
KA_Mysore_19336590_1847210000_KTMMAO_153336.wav,KA_Mysore_19336590_1847220000_KTMMAO_153336.wav,1.0
KA_Mysore_72829445_1407120000_KTMBR_307779.wav,KA_Mysore_72829445_1407130000_KTMBR_307779.wav,1.0
KA_Mysore_72829445_1407120000_KTMBR_307779.wav,KA_Mysore_72829445_1407130000_KTMBR_307779.wav,1.0
BR_Samastip_21803021_0703580000_CGBMEX_346495.wav,BR_Samastip_21803021_0704000000_CGBMEX_346495.wav,1.0
BR_Samastip_21803021_0703580000_CGBMEX_346495.wav,BR_Samastip_21803021_0704000000_CGBMEX_346495.wav,1.0
BR_Araria_10917361_1547300000_KTCMHO_109064.wav,BR_Araria_10917361_1547310000_KTCMHO_109064.wav,1.0
BR_Araria_10917361_1547300000_KTCMHO_109064.wav,BR_Araria_10917361_1547310000_KTCMHO_109064.wav,1.0
JH_Sahebganj_52455201_0759280000_JKSBFOS_126858.wav,JH_Sahebganj_52455201_0759300000_JKSBFOS_126858.wav,1.0
JH_Sahebganj_52455201_0759280000_JKSBFOS_126858.wav,JH_Sahebganj_52455201_0759300000_JKSBFOS_126858.wav,1.0
UK_Uttarkas_98441179_1846270000_MRAEL_83603.wav,UK_Uttarkas_98441179_1846250000_MRAEL_83603.wav,1.0
UK_Uttarkas_98441179_1846270000_MRAEL_83603.wav,UK_Uttarkas_98441179_1846250000_MRAEL_83603.wav,1.0
BR_Supaul_Sach65432_1423170000_BHSUPL_285770.wav,BR_Supaul_Sach65432_1423250000_BHSUPL_285770.wav,1.0
BR_Supaul_Sach65432_1423170000_BHSUPL_285770.wav,BR_Supaul_Sach65432_1423250000_BHSUPL_285770.wav,1.0
KA_Mysore_38603473_0946580000_JKJEV_370385.wav,KA_Mysore_38603473_0946590000_JKJEV_370385.wav,1.0
KA_Mysore_38603473_0946580000_JKJEV_370385.wav,KA_Mysore_38603473_0946590000_JKJEV_370385.wav,1.0
KA_Bijapur_60448420_1336370000_BHWP_134161.wav,KA_Bijapur_60448420_1336420000_BHWP_134161.wav,1.0
KA_Bijapur_60448420_1336370000_BHWP_134161.wav,KA_Bijapur_60448420_1336420000_BHWP_134161.wav,1.0
BR_Araria_10917361_1544430000_BHVSFA_338525.wav,BR_Araria_10917361_1544440000_BHVSFA_338525.wav,1.0
BR_Araria_10917361_1544430000_BHVSFA_338525.wav,BR_Araria_10917361_1544440000_BHVSFA_338525.wav,1.0
BR_Begusara_Rake30068_1341450000_KTDKAHC_219833.wav,BR_Begusara_Rake30068_1341460000_KTDKAHC_219833.wav,1.0
BR_Begusara_Rake30068_1341450000_KTDKAHC_219833.wav,BR_Begusara_Rake30068_1341460000_KTDKAHC_219833.wav,1.0
JH_Sahebganj_46987088_1156040000_JKSBST_41993.wav,JH_Sahebganj_46987088_1156030000_JKSBST_41993.wav,1.0
JH_Sahebganj_46987088_1156040000_JKSBST_41993.wav,JH_Sahebganj_46987088_1156030000_JKSBST_41993.wav,1.0
KA_Mysore_Aish90057_1456510000_KTMCLT_3785.wav,KA_Mysore_Aish90057_1456520000_KTMCLT_3785.wav,1.0
KA_Mysore_Aish90057_1456510000_KTMCLT_3785.wav,KA_Mysore_Aish90057_1456520000_KTMCLT_3785.wav,1.0
BR_Samastip_70501157_0457130000_UPHCO_373066.wav,BR_Samastip_70501157_0457140000_UPHCO_373066.wav,1.0
BR_Samastip_70501157_0457130000_UPHCO_373066.wav,BR_Samastip_70501157_0457140000_UPHCO_373066.wav,1.0
CG_Bastar_64832910_0914570000_CGBTFOS_85769.wav,CG_Bastar_64832910_0914580000_CGBTFOS_85769.wav,1.0
CG_Bastar_64832910_0914570000_CGBTFOS_85769.wav,CG_Bastar_64832910_0914580000_CGBTFOS_85769.wav,1.0
WB_North24P_09407260_1639530000_WBN24PUN_193733.wav,WB_North24P_09407260_1639520000_WBN24PUN_193733.wav,1.0
WB_North24P_09407260_1639530000_WBN24PUN_193733.wav,WB_North24P_09407260_1639520000_WBN24PUN_193733.wav,1.0
KA_Bijapur_01239238_1418040000_KTBJST_18240.wav,KA_Bijapur_01239238_1416480000_KTBJST_18240.wav,1.0
KA_Bijapur_01239238_1418040000_KTBJST_18240.wav,KA_Bijapur_01239238_1416480000_KTBJST_18240.wav,1.0
BR_Araria_Gang27836_0532150000_APATFI_81139.wav,BR_Araria_Gang27836_0532110000_APATFI_81139.wav,1.0
BR_Araria_Gang27836_0532150000_APATFI_81139.wav,BR_Araria_Gang27836_0532110000_APATFI_81139.wav,1.0
WB_Malda_Sant50608_0217380000_WBMLDA_197698.wav,WB_Malda_Sant50608_0217370000_WBMLDA_197698.wav,1.0
WB_Malda_Sant50608_0217380000_WBMLDA_197698.wav,WB_Malda_Sant50608_0217370000_WBMLDA_197698.wav,1.0
WB_North24P_20593765_1540280000_WBN24PML_213488.wav,WB_North24P_20593765_1540240000_WBN24PML_213488.wav,1.0
WB_North24P_20593765_1540280000_WBN24PML_213488.wav,WB_North24P_20593765_1540240000_WBN24PML_213488.wav,1.0
KA_Mysore_Chin69256_0721420000_KTMMAO_138861.wav,KA_Mysore_Chin69256_0721390000_KTMMAO_138861.wav,1.0
KA_Mysore_Chin69256_0721420000_KTMMAO_138861.wav,KA_Mysore_Chin69256_0721390000_KTMMAO_138861.wav,1.0
RJ_Churu_69057133_1508450000_RJCHGT_68794.wav,RJ_Churu_69057133_1508510000_RJCHGT_68794.wav,1.0
RJ_Churu_69057133_1508450000_RJCHGT_68794.wav,RJ_Churu_69057133_1508510000_RJCHGT_68794.wav,1.0
CG_Rajnandg_Pawa42793_1412510000_BHJMAC_302660.wav,CG_Rajnandg_Pawa42793_1412460000_BHJMAC_302660.wav,1.0
CG_Rajnandg_Pawa42793_1412510000_BHJMAC_302660.wav,CG_Rajnandg_Pawa42793_1412460000_BHJMAC_302660.wav,1.0
BR_Samastip_88629425_1121170000_UPVNMOT_168403.wav,BR_Samastip_88629425_1121180000_UPVNMOT_168403.wav,1.0
BR_Samastip_88629425_1121170000_UPVNMOT_168403.wav,BR_Samastip_88629425_1121180000_UPVNMOT_168403.wav,1.0
BR_Samastip_58815879_0940590000_CGBTMA_32009.wav,BR_Samastip_58815879_0940560000_CGBTMA_32009.wav,1.0
BR_Samastip_58815879_0940590000_CGBTMA_32009.wav,BR_Samastip_58815879_0940560000_CGBTMA_32009.wav,1.0
MH_Dhule_Grun60648_0839260000_BHBSBO_155640.wav,MH_Dhule_Grun60648_0839190000_BHBSBO_155640.wav,1.0
MH_Dhule_Grun60648_0839260000_BHBSBO_155640.wav,MH_Dhule_Grun60648_0839190000_BHBSBO_155640.wav,1.0
KA_Mysore_35382030_1740550000_KTMHT_149937.wav,KA_Mysore_35382030_1740560000_KTMHT_149937.wav,1.0
KA_Mysore_35382030_1740550000_KTMHT_149937.wav,KA_Mysore_35382030_1740560000_KTMHT_149937.wav,1.0
KA_Bijapur_80858988_0930050000_KTBJSC_13086.wav,KA_Bijapur_80858988_0930060000_KTBJSC_13086.wav,1.0
KA_Bijapur_80858988_0930050000_KTBJSC_13086.wav,KA_Bijapur_80858988_0930060000_KTBJSC_13086.wav,1.0
BR_Araria_shwe06776_0735580000_BHAROTHER_352503.wav,BR_Araria_shwe06776_0735570000_BHAROTHER_352503.wav,1.0
BR_Araria_shwe06776_0735580000_BHAROTHER_352503.wav,BR_Araria_shwe06776_0735570000_BHAROTHER_352503.wav,1.0
KA_Mysore_Anan92190_1526100000_IMG_20220911_122647.wav,KA_Mysore_Anan92190_1526090000_IMG_20220911_122647.wav,1.0
KA_Mysore_Anan92190_1526100000_IMG_20220911_122647.wav,KA_Mysore_Anan92190_1526090000_IMG_20220911_122647.wav,1.0
BR_Begusara_Ranj21448_1432380000_APCTFIM_84258.wav,BR_Begusara_Ranj21448_1432370000_APCTFIM_84258.wav,1.0
BR_Begusara_Ranj21448_1432380000_APCTFIM_84258.wav,BR_Begusara_Ranj21448_1432370000_APCTFIM_84258.wav,1.0
WB_Malda_Sudi07535_0457450000_MLINMA_122995.wav,WB_Malda_Sudi07535_0457490000_MLINMA_122995.wav,1.0
WB_Malda_Sudi07535_0457450000_MLINMA_122995.wav,WB_Malda_Sudi07535_0457490000_MLINMA_122995.wav,1.0
BR_Araria_Abhi93498_1830140000_BHARFN_352808.wav,BR_Araria_Abhi93498_1830480000_BHARFN_352808.wav,1.0
BR_Araria_Abhi93498_1830140000_BHARFN_352808.wav,BR_Araria_Abhi93498_1830480000_BHARFN_352808.wav,1.0
KA_Mysore_11541827_1503310000_KTMEC_308080.wav,KA_Mysore_11541827_1503340000_KTMEC_308080.wav,1.0
KA_Mysore_11541827_1503310000_KTMEC_308080.wav,KA_Mysore_11541827_1503340000_KTMEC_308080.wav,1.0
BR_Samastip_62048969_1056330000_20220913_080136.wav,BR_Samastip_62048969_1056310000_20220913_080136.wav,1.0
BR_Samastip_62048969_1056330000_20220913_080136.wav,BR_Samastip_62048969_1056310000_20220913_080136.wav,1.0
MH_Chandrap_Rajp90412_1018470000_BHGJFR_4818.wav,MH_Chandrap_Rajp90412_1018460000_BHGJFR_4818.wav,1.0
MH_Chandrap_Rajp90412_1018470000_BHGJFR_4818.wav,MH_Chandrap_Rajp90412_1018460000_BHGJFR_4818.wav,1.0
KA_Bellary_Kusu10344_1243220000_BHBSCO_225796.wav,KA_Bellary_Kusu10344_1243250000_BHBSCO_225796.wav,1.0
KA_Bellary_Kusu10344_1243220000_BHBSCO_225796.wav,KA_Bellary_Kusu10344_1243250000_BHBSCO_225796.wav,1.0
WB_Malda_Puja37505_0851020000_WBMLCOS_11952.wav,WB_Malda_Puja37505_0850590000_WBMLCOS_11952.wav,1.0
WB_Malda_Puja37505_0851020000_WBMLCOS_11952.wav,WB_Malda_Puja37505_0850590000_WBMLCOS_11952.wav,1.0
BR_Supaul_Sach65432_1353090000_BHGGBA_363509.wav,BR_Supaul_Sach65432_1353100000_BHGGBA_363509.wav,1.0
BR_Supaul_Sach65432_1353090000_BHGGBA_363509.wav,BR_Supaul_Sach65432_1353100000_BHGGBA_363509.wav,1.0
BR_Araria_Juga65357_0428030000_BHARCH_352241.wav,BR_Araria_Juga65357_0428010000_BHARCH_352241.wav,1.0
BR_Araria_Juga65357_0428030000_BHARCH_352241.wav,BR_Araria_Juga65357_0428010000_BHARCH_352241.wav,1.0
BR_Gopalgan_52867727_1142410000_BHVSFAR_338548.wav,BR_Gopalgan_52867727_1142390000_BHVSFAR_338548.wav,1.0
BR_Gopalgan_52867727_1142410000_BHVSFAR_338548.wav,BR_Gopalgan_52867727_1142390000_BHVSFAR_338548.wav,1.0
WB_Malda_Sudi07535_0449230000_WBMLTE_184234.wav,WB_Malda_Sudi07535_0449220000_WBMLTE_184234.wav,1.0
WB_Malda_Sudi07535_0449230000_WBMLTE_184234.wav,WB_Malda_Sudi07535_0449220000_WBMLTE_184234.wav,1.0
KA_Mysore_Anan92190_1428090000_KTMHT_149935.wav,KA_Mysore_Anan92190_1428070000_KTMHT_149935.wav,1.0
KA_Mysore_Anan92190_1428090000_KTMHT_149935.wav,KA_Mysore_Anan92190_1428070000_KTMHT_149935.wav,1.0
KA_Mysore_86648015_1348140000_CGBTFA_255511.wav,KA_Mysore_86648015_1348150000_CGBTFA_255511.wav,1.0
KA_Mysore_86648015_1348140000_CGBTFA_255511.wav,KA_Mysore_86648015_1348150000_CGBTFA_255511.wav,1.0
BR_Gopalganj_Babi79462_0854370000_TGKPR_211559.wav,BR_Gopalganj_Babi79462_0854320000_TGKPR_211559.wav,1.0
BR_Gopalganj_Babi79462_0854370000_TGKPR_211559.wav,BR_Gopalganj_Babi79462_0854320000_TGKPR_211559.wav,1.0
UP_Gorakhpur_Kart60562_1022500000_UPGPPP_246837.wav,UP_Gorakhpur_Kart60562_1022520000_UPGPPP_246837.wav,1.0
UP_Gorakhpur_Kart60562_1022500000_UPGPPP_246837.wav,UP_Gorakhpur_Kart60562_1022520000_UPGPPP_246837.wav,1.0
WB_Malda_Puja37505_0853570000_WBMLRAS_175544.wav,WB_Malda_Puja37505_0853590000_WBMLRAS_175544.wav,1.0
WB_Malda_Puja37505_0853570000_WBMLRAS_175544.wav,WB_Malda_Puja37505_0853590000_WBMLRAS_175544.wav,1.0
WB_North24Parganas_Susm56080_0144210000_OTHER_109346.wav,WB_North24Parganas_Susm56080_0146070000_OTHER_109346.wav,1.0
WB_North24Parganas_Susm56080_0144210000_OTHER_109346.wav,WB_North24Parganas_Susm56080_0146070000_OTHER_109346.wav,1.0
BR_Madhepur_Jiwa26014_0956420000_APVCO_74600.wav,BR_Madhepur_Jiwa26014_0956380000_APVCO_74600.wav,1.0
BR_Madhepur_Jiwa26014_0956420000_APVCO_74600.wav,BR_Madhepur_Jiwa26014_0956380000_APVCO_74600.wav,1.0
BR_Gaya_Raus71836_0551260000_UPVNFI_43842.wav,BR_Gaya_Raus71836_0551250000_UPVNFI_43842.wav,1.0
BR_Gaya_Raus71836_0551260000_UPVNFI_43842.wav,BR_Gaya_Raus71836_0551250000_UPVNFI_43842.wav,1.0
KA_Bijapur_Dast28306_0834110000_BHBSCS_160516.wav,KA_Bijapur_Dast28306_0834120000_BHBSCS_160516.wav,1.0
KA_Bijapur_Dast28306_0834110000_BHBSCS_160516.wav,KA_Bijapur_Dast28306_0834120000_BHBSCS_160516.wav,1.0
BR_Gopalgan_52867727_1120410000_BHVSBO_338106.wav,BR_Gopalgan_52867727_1120380000_BHVSBO_338106.wav,1.0
BR_Gopalgan_52867727_1120410000_BHVSBO_338106.wav,BR_Gopalgan_52867727_1120380000_BHVSBO_338106.wav,1.0
BR_Samastip_05778212_0821540000_BHVSCYR_228343.wav,BR_Samastip_05778212_0821520000_BHVSCYR_228343.wav,1.0
BR_Samastip_05778212_0821540000_BHVSCYR_228343.wav,BR_Samastip_05778212_0821520000_BHVSCYR_228343.wav,1.0
BR_Gaya_79018305_0213070000_BHFI_155442.wav,BR_Gaya_79018305_0213060000_BHFI_155442.wav,1.0
BR_Gaya_79018305_0213070000_BHFI_155442.wav,BR_Gaya_79018305_0213060000_BHFI_155442.wav,1.0
RJ_Churu_Dine28183_1416350000_RJCHPG_102915.wav,RJ_Churu_Dine28183_1416200000_RJCHPG_102915.wav,1.0
RJ_Churu_Dine28183_1416350000_RJCHPG_102915.wav,RJ_Churu_Dine28183_1416200000_RJCHPG_102915.wav,1.0
RJ_Churu_Chot50121_1128570000_KTBBU_320250.wav,RJ_Churu_Chot50121_1129010000_KTBBU_320250.wav,1.0
